,AR ID (string),Landfall Datetime,Max ERM,Max IVT,End Season Year,Month,AR ID (Number)
500,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2019060100_2020063023/lpt_system_mask_ar.lptid00475.1000.nc,2020-02-28T18:00:00,0.4969901050015521,1075.4047,2019,2.0,475.1
501,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2019060100_2020063023/lpt_system_mask_ar.lptid00479.1000.nc,2020-03-03T01:00:00,0.788474363080975,1656.0022,2019,3.0,479.1
502,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2019060100_2020063023/lpt_system_mask_ar.lptid00572.1000.nc,2020-04-27T01:00:00,2.10587011555121,1583.9332,2019,4.0,572.1
503,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2019060100_2020063023/lpt_system_mask_ar.lptid00572.2000.nc,2020-04-27T06:00:00,2.10587011555121,1039.4592,2019,4.0,572.2
504,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2019060100_2020063023/lpt_system_mask_ar.lptid00572.3000.nc,2020-05-02T09:00:00,0.7968355892978889,673.7356,2019,5.0,572.3
505,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2019060100_2020063023/lpt_system_mask_ar.lptid00594.1000.nc,2020-05-11T12:00:00,1.2415403589005867,843.7026,2019,5.0,594.1
506,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2019060100_2020063023/lpt_system_mask_ar.lptid00601.1000.nc,2020-05-04T19:00:00,1.050892305905635,498.6745,2019,5.0,601.1
507,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2019060100_2020063023/lpt_system_mask_ar.lptid00608.3000.nc,2020-05-16T14:00:00,2.681053201067837,1167.4136,2019,5.0,608.3
508,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2019060100_2020063023/lpt_system_mask_ar.lptid00625.1000.nc,2020-05-25T09:00:00,2.462966085142131,2052.97,2019,5.0,625.1
509,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2020060100_2021063023/lpt_system_mask_ar.lptid00017.1200.nc,2020-07-17T03:00:00,0.8355234460667463,1908.1112,2020,7.0,17.12
510,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2020060100_2021063023/lpt_system_mask_ar.lptid00157.1000.nc,2020-08-30T23:00:00,0.5371332946652486,2032.8722,2020,9.0,157.1
511,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2020060100_2021063023/lpt_system_mask_ar.lptid00178.0300.nc,2020-09-14T22:00:00,0.7347617990563168,1078.6658,2020,9.0,178.03
512,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2020060100_2021063023/lpt_system_mask_ar.lptid00201.1000.nc,2020-09-18T14:00:00,0.6091593737769955,675.9448,2020,9.0,201.1
513,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2020060100_2021063023/lpt_system_mask_ar.lptid00281.2000.nc,2020-11-13T03:00:00,2.4165097923556025,1587.9895,2020,11.0,281.2
514,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2020060100_2021063023/lpt_system_mask_ar.lptid00281.7000.nc,2020-11-24T16:00:00,0.6602169917643933,1905.2461,2020,11.0,281.7
515,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2020060100_2021063023/lpt_system_mask_ar.lptid00281.9000.nc,2020-11-28T00:00:00,1.1349410300870595,1582.6415,2020,11.0,281.9
516,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2020060100_2021063023/lpt_system_mask_ar.lptid00286.1000.nc,2020-11-09T22:00:00,1.3817361248782036,1600.5801,2020,11.0,286.1
517,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2020060100_2021063023/lpt_system_mask_ar.lptid00336.4000.nc,2020-12-12T01:00:00,0.8863142023176852,1581.8486,2020,12.0,336.4
518,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2020060100_2021063023/lpt_system_mask_ar.lptid00336.5000.nc,2020-12-15T09:00:00,1.0418304958939602,2166.378,2020,12.0,336.5
519,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2020060100_2021063023/lpt_system_mask_ar.lptid00369.2000.nc,2020-12-25T08:00:00,1.118582508953203,1487.3435,2020,12.0,369.2
520,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2020060100_2021063023/lpt_system_mask_ar.lptid00444.1000.nc,2021-02-11T18:00:00,1.3749507665634155,889.5507,2020,2.0,444.1
521,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2020060100_2021063023/lpt_system_mask_ar.lptid00484.1000.nc,2021-03-04T17:00:00,0.945125937461853,828.6296,2020,3.0,484.1
522,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2020060100_2021063023/lpt_system_mask_ar.lptid00595.1300.nc,2021-05-27T04:00:00,0.5073148608207703,857.63165,2020,5.0,595.13
523,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2020060100_2021063023/lpt_system_mask_ar.lptid00595.1400.nc,2021-06-11T11:00:00,1.1991559267044067,1912.1017,2020,6.0,595.14
524,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2021060100_2022063023/lpt_system_mask_ar.lptid00250.1000.nc,2021-11-02T18:00:00,1.4933630228042603,3395.5042,2021,10.0,250.1
525,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2021060100_2022063023/lpt_system_mask_ar.lptid00250.2000.nc,2021-11-01T05:00:00,1.4933630228042603,1100.6648,2021,11.0,250.2
526,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2021060100_2022063023/lpt_system_mask_ar.lptid00373.1000.nc,2022-01-11T04:00:00,1.472423759169686,1415.8611,2021,1.0,373.1
527,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2021060100_2022063023/lpt_system_mask_ar.lptid00405.5000.nc,2022-02-04T22:00:00,1.6511181585842896,1188.6387,2021,2.0,405.5
528,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2021060100_2022063023/lpt_system_mask_ar.lptid00458.0700.nc,2022-03-08T15:00:00,0.8291210258298993,534.7877,2021,3.0,458.07
529,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2021060100_2022063023/lpt_system_mask_ar.lptid00458.0900.nc,2022-03-14T19:00:00,0.8959411195287059,1881.7407,2021,3.0,458.09
530,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2021060100_2022063023/lpt_system_mask_ar.lptid00458.1000.nc,2022-03-12T18:00:00,0.8959411195287059,797.2353,2021,3.0,458.1
531,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2021060100_2022063023/lpt_system_mask_ar.lptid00458.1300.nc,2022-03-17T10:00:00,0.9747328671385251,982.7978,2021,3.0,458.13
532,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2021060100_2022063023/lpt_system_mask_ar.lptid00458.1400.nc,2022-03-21T14:00:00,0.9747328671385251,1520.4088,2021,3.0,458.14
533,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2021060100_2022063023/lpt_system_mask_ar.lptid00458.1600.nc,2022-03-23T13:00:00,0.9552176677203056,894.52405,2021,3.0,458.16
534,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2021060100_2022063023/lpt_system_mask_ar.lptid00496.1000.nc,2022-04-01T14:00:00,0.7959747165554457,1752.598,2021,3.0,496.1
535,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2021060100_2022063023/lpt_system_mask_ar.lptid00496.2000.nc,2022-04-04T03:00:00,0.8470144090779896,1249.2224,2021,4.0,496.2
536,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2021060100_2022063023/lpt_system_mask_ar.lptid00496.3000.nc,2022-04-08T00:00:00,0.0,843.13855,2021,4.0,496.3
537,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2021060100_2022063023/lpt_system_mask_ar.lptid00500.1000.nc,2022-03-26T16:00:00,1.2388284395928164,653.5417,2021,3.0,500.1
538,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2021060100_2022063023/lpt_system_mask_ar.lptid00514.1000.nc,2022-04-11T05:00:00,1.048840367528816,1355.0188,2021,4.0,514.1
539,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2022060100_2023063023/lpt_system_mask_ar.lptid00023.3000.nc,2022-06-21T23:00:00,0.7184524064742689,971.6674,2022,6.0,23.3
540,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2022060100_2023063023/lpt_system_mask_ar.lptid00300.7000.nc,2022-11-21T11:00:00,1.1306649923387984,934.8928,2022,11.0,300.7
541,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2022060100_2023063023/lpt_system_mask_ar.lptid00345.0900.nc,2022-12-08T04:00:00,1.5914149352365714,618.7156,2022,12.0,345.09
542,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2022060100_2023063023/lpt_system_mask_ar.lptid00359.1000.nc,2022-12-01T18:00:00,1.0064941722901368,700.477,2022,12.0,359.1
543,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2022060100_2023063023/lpt_system_mask_ar.lptid00419.2000.nc,2023-01-06T17:00:00,4.250397212663298,1748.2942,2022,1.0,419.2
544,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2022060100_2023063023/lpt_system_mask_ar.lptid00419.3000.nc,2023-01-14T08:00:00,1.8155554991352807,1771.4939,2022,1.0,419.3
545,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2022060100_2023063023/lpt_system_mask_ar.lptid00445.1000.nc,2023-01-27T07:00:00,0.489930355274103,1299.2091,2022,1.0,445.1
546,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2022060100_2023063023/lpt_system_mask_ar.lptid00445.2000.nc,2023-01-23T10:00:00,0.5539082969011373,1723.5984,2022,1.0,445.2
547,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2022060100_2023063023/lpt_system_mask_ar.lptid00448.1000.nc,2023-01-21T13:00:00,0.49128091738755153,1113.9381,2022,1.0,448.1
548,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2022060100_2023063023/lpt_system_mask_ar.lptid00494.1000.nc,2023-02-19T21:00:00,1.0342818926720019,1528.6843,2022,2.0,494.1
549,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2022060100_2023063023/lpt_system_mask_ar.lptid00494.3000.nc,2023-02-26T01:00:00,2.131282565977716,1209.0061,2022,2.0,494.3
550,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2022060100_2023063023/lpt_system_mask_ar.lptid00494.8000.nc,2023-03-09T18:00:00,3.5884998941283204,1365.2893,2022,3.0,494.8
551,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2022060100_2023063023/lpt_system_mask_ar.lptid00532.2000.nc,2023-03-14T10:00:00,3.1408014086709666,1371.6389,2022,3.0,532.2
552,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2022060100_2023063023/lpt_system_mask_ar.lptid00624.1000.nc,2023-04-30T04:00:00,1.2031167508203746,624.8699,2022,4.0,624.1
553,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2022060100_2023063023/lpt_system_mask_ar.lptid00676.0500.nc,2023-06-16T13:00:00,1.1921289044418242,1643.7848,2022,6.0,676.05
554,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2022060100_2023063023/lpt_system_mask_ar.lptid00676.0800.nc,2023-06-18T06:00:00,0.3758620403819135,657.65704,2022,6.0,676.08
555,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2023060100_2024063023/lpt_system_mask_ar.lptid00000.0500.nc,2023-06-16T13:00:00,1.1921289044418242,949.89575,2023,6.0,0.06
556,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2023060100_2024063023/lpt_system_mask_ar.lptid00000.0800.nc,2023-06-18T06:00:00,0.3758620403819135,2165.092,2023,6.0,0.09
557,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2023060100_2024063023/lpt_system_mask_ar.lptid00085.1000.nc,2023-07-24T08:00:00,0.4946039818109381,1942.4574,2023,7.0,85.2
558,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2023060100_2024063023/lpt_system_mask_ar.lptid00311.0300.nc,2023-12-02T08:00:00,3.463305320096454,1650.1544,2023,12.0,311.04
559,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2023060100_2024063023/lpt_system_mask_ar.lptid00311.0400.nc,2023-12-13T19:00:00,0.7727014991176577,1336.4358,2023,12.0,311.05
560,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2023060100_2024063023/lpt_system_mask_ar.lptid00311.0500.nc,2023-12-09T17:00:00,1.2923165709349467,1750.2258,2023,12.0,311.06
561,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2023060100_2024063023/lpt_system_mask_ar.lptid00360.1000.nc,2023-12-24T14:00:00,0.8710789466049796,1463.8796,2023,12.0,360.2
562,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2023060100_2024063023/lpt_system_mask_ar.lptid00377.1000.nc,2024-01-05T10:00:00,0.4471058868256489,1919.5365,2023,1.0,377.2
563,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2023060100_2024063023/lpt_system_mask_ar.lptid00377.4000.nc,2024-01-16T16:00:00,1.6148005685260365,1714.8347,2023,1.0,377.5
564,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2023060100_2024063023/lpt_system_mask_ar.lptid00377.5000.nc,2024-01-21T20:00:00,2.7063300925092286,1725.2476,2023,1.0,377.6
565,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2023060100_2024063023/lpt_system_mask_ar.lptid00377.6000.nc,2024-01-18T17:00:00,2.70363137047978,953.4173,2023,1.0,377.7
566,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2023060100_2024063023/lpt_system_mask_ar.lptid00388.1000.nc,2024-01-10T04:00:00,0.657429880036186,94.35453,2023,1.0,389.1
567,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2023060100_2024063023/lpt_system_mask_ar.lptid00430.2000.nc,2024-02-17T07:00:00,1.9489235189060614,993.3669,2023,2.0,430.3
568,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2023060100_2024063023/lpt_system_mask_ar.lptid00430.3000.nc,2024-02-14T11:00:00,1.8691319468356888,859.1519,2023,2.0,430.4
569,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2023060100_2024063023/lpt_system_mask_ar.lptid00440.1000.nc,2024-02-23T13:00:00,0.6326200051887017,1209.3502,2023,2.0,440.2
570,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2023060100_2024063023/lpt_system_mask_ar.lptid00440.2000.nc,2024-02-25T16:00:00,0.7535805869231706,1261.7295,2023,2.0,440.3
571,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2023060100_2024063023/lpt_system_mask_ar.lptid00440.5000.nc,2024-02-25T17:00:00,1.4117896690193483,563.8872,2023,2.0,441.1
572,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2023060100_2024063023/lpt_system_mask_ar.lptid00482.4000.nc,2024-03-22T00:00:00,1.1193585225279505,544.5251,2023,3.0,483.1
573,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2023060100_2024063023/lpt_system_mask_ar.lptid00495.2000.nc,2024-03-27T08:00:00,0.9366197214629185,1288.286,2023,3.0,496.1
574,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2023060100_2024063023/lpt_system_mask_ar.lptid00551.3000.nc,2024-04-28T00:00:00,1.1928134187296764,696.6939,2023,4.0,551.4
575,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2023060100_2024063023/lpt_system_mask_ar.lptid00584.1000.nc,2024-05-02T02:00:00,2.4172045658618444,573.95807,2023,4.0,584.2
576,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2023060100_2024063023/lpt_system_mask_ar.lptid00587.2000.nc,2024-05-04T06:00:00,2.4172045658618444,405.47827,2023,5.0,587.3
577,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2023060100_2024063023/lpt_system_mask_ar.lptid00597.2000.nc,2024-05-16T14:00:00,0.42206960753411416,1225.1584,2023,5.0,597.3
578,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2023060100_2024063023/lpt_system_mask_ar.lptid00597.3000.nc,2024-05-22T03:00:00,1.3424861560411996,610.96204,2023,5.0,597.4
579,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2023060100_2024063023/lpt_system_mask_ar.lptid00597.4000.nc,2024-05-21T22:00:00,1.3424861560411996,562.58594,2023,5.0,597.5
